Year;Age standardized rate;crude rate;comparative mortality ratio
1990;19.174760;11.553627;1.659631
1991;18.691120;11.351603;1.646562
1992;17.856919;10.934820;1.633033
1993;18.016906;11.031363;1.633244
1994;17.377753;10.849573;1.601699
1995;17.122772;10.811721;1.583723
1996;16.926347;10.764781;1.572382
1997;16.409091;10.485212;1.564975
1998;16.113621;10.390213;1.550846
1999;15.503773;10.300562;1.505139
2000;14.874975;10.196957;1.458766
2001;14.514604;10.050193;1.444211
2002;14.657676;10.197721;1.437348
2003;14.776091;10.346889;1.428071
2004;13.640841;9.918334;1.375316
2005;13.516117;10.070927;1.342093
2006;13.125074;9.981509;1.314939
2007;13.024578;10.060530;1.294621
2008;13.082069;10.297729;1.270384
2009;12.933994;10.446460;1.238122
2010;12.599981;10.504601;1.199473
2011;12.619969;10.610610;1.189373
2012;12.576866;10.799075;1.164624
2013;12.714172;11.066647;1.148873
2014;11.966893;10.694364;1.118991
2015;12.468312;11.258805;1.107428
2016;11.964356;11.038303;1.083894
2017;12.069898;11.260255;1.071903
2018;12.150409;11.501844;1.056388
2019;11.647008;11.296828;1.030998
2020;11.960850;11.852223;1.009165
2021;12.298443;12.298443;1.000000
